"ASIN","MANUFACTURER","PROCESSOR_TYPE","HARD_DISK_DESCRIPTION","RAM_SIZE","URL_INFO1","NOMBRE_AVIS","PRIX","PAGE","NOTE","URL_INFO2","TITRE","SENTIMENT","HARD_DRIVE_SIZE","CLASSE"
"B0DFW6J2W8","Hp","Autres","eMMC","8 GB","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW6J2W8/ref=sr_1_765?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-765","3 capacities","£358.05","32","4.1","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW6J2W8/ref=sr_1_765?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-765","HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 8GB RAM, 288GB Storage (128GB eMMC + 160GB SSD Docking Station Set), Intel UHD Graphics, HD Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Gold","Neutral","128 GB","Bas"
"B0DFW6J2W8","Hp","Autres","eMMC","8 GB","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW6J2W8/ref=sr_1_765?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-765","3 capacities","£358.05","32","4.1","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW6J2W8/ref=sr_1_765?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-765","HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 8GB RAM, 288GB Storage (128GB eMMC + 160GB SSD Docking Station Set), Intel UHD Graphics, HD Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Gold","Negative","128 GB","Bas"
"B0DFW68GFC","Hp","Autres","eMMC","16 GB","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW68GFC/ref=sr_1_766?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-766","3 capacities","£373.59","32","4.1","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW68GFC/ref=sr_1_766?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-766","HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB SSD Docking Station Set), Intel UHD Graphics, HD Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver","Positive","128 GB","Bas"
"B0DFW68GFC","Hp","Autres","eMMC","16 GB","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW68GFC/ref=sr_1_766?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-766","3 capacities","£373.59","32","4.1","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW68GFC/ref=sr_1_766?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-766","HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB SSD Docking Station Set), Intel UHD Graphics, HD Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver","Negative","128 GB","Bas"
"B0DFW68GFC","Hp","Autres","eMMC","16 GB","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW68GFC/ref=sr_1_766?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-766","3 capacities","£373.59","32","4.1","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW68GFC/ref=sr_1_766?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-766","HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB SSD Docking Station Set), Intel UHD Graphics, HD Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver","Neutral","128 GB","Bas"
"B0DFW68GFC","Hp","Autres","eMMC","16 GB","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW68GFC/ref=sr_1_766?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-766","3 capacities","£373.59","32","4.1","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW68GFC/ref=sr_1_766?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-766","HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB SSD Docking Station Set), Intel UHD Graphics, HD Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver","Neutral","128 GB","Bas"
"B0DFW68GFC","Hp","Autres","eMMC","16 GB","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW68GFC/ref=sr_1_766?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-766","3 capacities","£373.59","32","4.1","https://www.amazon.co.uk/HP-Stream-BrightView-N4120-Graphics/dp/B0DFW68GFC/ref=sr_1_766?dib=eyJ2IjoiMSJ9.7juiWVi_DosVeOK5Y77usy2aYDJNceZPpM2UrGy6HoB1EOkbRcTc3BQgoyFIUcJ_S-i7Ba8xZ040cL9NXddg-y20JCQlvc3zQsdPPJ8R6ocFgTQ3WhSYDQxiVOP1rohMuUKqcBetmbec_-RdIu3YZgHkKv6-cIEg2ahg4V1ibSAihi_10fZry3BgV4_jCdcGgvvkEr7rPsp6JHhyvYF24swGP3sEeg3Bw_XhdE84l0NoUFKlsTRgWZcQZHqdpmLKuUlvE0mBAJ1EFHaog6TPiUqJsKgzknt8VnjXwVLblNg.sR_G_PgwxRAjYWZJsCwAg6EOW5vNGM9Se4e4feHbG8Q&dib_tag=se&qid=1746427452&s=computers&sr=1-766","HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB SSD Docking Station Set), Intel UHD Graphics, HD Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver","Negative","128 GB","Bas"
"B0DF48SN7G","Lenovo","Autres","SSD","16 GB","https://www.amazon.co.uk/Lenovo-Yoga-Touchscreen-LPDDR5X-Portable/dp/B0DF48SN7G/ref=sr_1_775?dib=eyJ2IjoiMSJ9.e1R0iERuJASPMxojfYxy61ZdTZHP09GCB0ji2uIcXYE1IuTfJ2Zx61y1zFpCtpnqSP9MUP9u2aNTqm3FpLkPQwqVu2WK7vRJGIPaoI_GaFJfkzlmkUa5uJTrCSal9bT5VYwndtN-oDnHox6RQoqemVnkjsrbytKhEmI28MNNoIDKiQ1UitTJ5guDSs3QJbtymeX_Mane-2Wk_gvBwqZ0YjJec0UQRgQjhY8ArlC8gE-7uzgKVprc9CAoOp7qs4_-OLFQlNW_XQNmIWwVBHNAxtSkxbQI8uOvKQVYiZgUo-g.1a-0TnGlVEgpr9iDSLNh1q_RYDITei_y1FL3NBEb1-w&dib_tag=se&qid=1746427458&s=computers&sr=1-775","9","£1,055.69","33","4.2","https://www.amazon.co.uk/Lenovo-Yoga-Touchscreen-LPDDR5X-Portable/dp/B0DF48SN7G/ref=sr_1_775?dib=eyJ2IjoiMSJ9.e1R0iERuJASPMxojfYxy61ZdTZHP09GCB0ji2uIcXYE1IuTfJ2Zx61y1zFpCtpnqSP9MUP9u2aNTqm3FpLkPQwqVu2WK7vRJGIPaoI_GaFJfkzlmkUa5uJTrCSal9bT5VYwndtN-oDnHox6RQoqemVnkjsrbytKhEmI28MNNoIDKiQ1UitTJ5guDSs3QJbtymeX_Mane-2Wk_gvBwqZ0YjJec0UQRgQjhY8ArlC8gE-7uzgKVprc9CAoOp7qs4_-OLFQlNW_XQNmIWwVBHNAxtSkxbQI8uOvKQVYiZgUo-g.1a-0TnGlVEgpr9iDSLNh1q_RYDITei_y1FL3NBEb1-w&dib_tag=se&qid=1746427458&s=computers&sr=1-775","Lenovo Yoga 7i 2-in-1 Laptop, 16"" 2K Touchscreen, Core Ultra 5 125U, 16GB LPDDR5X, 512GB SSD, 300 nits, Backlit, TB4, HDMI 2.1, FP, WiFi 6E, Webcam, US Version KB, PDG Portable Stand, Win 11 Pro","Neutral","512 GB","Moyen"
"B0DF48SN7G","Lenovo","Autres","SSD","16 GB","https://www.amazon.co.uk/Lenovo-Yoga-Touchscreen-LPDDR5X-Portable/dp/B0DF48SN7G/ref=sr_1_775?dib=eyJ2IjoiMSJ9.e1R0iERuJASPMxojfYxy61ZdTZHP09GCB0ji2uIcXYE1IuTfJ2Zx61y1zFpCtpnqSP9MUP9u2aNTqm3FpLkPQwqVu2WK7vRJGIPaoI_GaFJfkzlmkUa5uJTrCSal9bT5VYwndtN-oDnHox6RQoqemVnkjsrbytKhEmI28MNNoIDKiQ1UitTJ5guDSs3QJbtymeX_Mane-2Wk_gvBwqZ0YjJec0UQRgQjhY8ArlC8gE-7uzgKVprc9CAoOp7qs4_-OLFQlNW_XQNmIWwVBHNAxtSkxbQI8uOvKQVYiZgUo-g.1a-0TnGlVEgpr9iDSLNh1q_RYDITei_y1FL3NBEb1-w&dib_tag=se&qid=1746427458&s=computers&sr=1-775","9","£1,055.69","33","4.2","https://www.amazon.co.uk/Lenovo-Yoga-Touchscreen-LPDDR5X-Portable/dp/B0DF48SN7G/ref=sr_1_775?dib=eyJ2IjoiMSJ9.e1R0iERuJASPMxojfYxy61ZdTZHP09GCB0ji2uIcXYE1IuTfJ2Zx61y1zFpCtpnqSP9MUP9u2aNTqm3FpLkPQwqVu2WK7vRJGIPaoI_GaFJfkzlmkUa5uJTrCSal9bT5VYwndtN-oDnHox6RQoqemVnkjsrbytKhEmI28MNNoIDKiQ1UitTJ5guDSs3QJbtymeX_Mane-2Wk_gvBwqZ0YjJec0UQRgQjhY8ArlC8gE-7uzgKVprc9CAoOp7qs4_-OLFQlNW_XQNmIWwVBHNAxtSkxbQI8uOvKQVYiZgUo-g.1a-0TnGlVEgpr9iDSLNh1q_RYDITei_y1FL3NBEb1-w&dib_tag=se&qid=1746427458&s=computers&sr=1-775","Lenovo Yoga 7i 2-in-1 Laptop, 16"" 2K Touchscreen, Core Ultra 5 125U, 16GB LPDDR5X, 512GB SSD, 300 nits, Backlit, TB4, HDMI 2.1, FP, WiFi 6E, Webcam, US Version KB, PDG Portable Stand, Win 11 Pro","Positive","512 GB","Moyen"
"B0DDG1F7HF","Autre","Autres","SSD","8 GB","https://www.amazon.co.uk/Pentium-Processor-Display-Computer-S14Pro/dp/B0DDG1F7HF/ref=sr_1_780?dib=eyJ2IjoiMSJ9.e1R0iERuJASPMxojfYxy61ZdTZHP09GCB0ji2uIcXYE1IuTfJ2Zx61y1zFpCtpnqSP9MUP9u2aNTqm3FpLkPQwqVu2WK7vRJGIPaoI_GaFJfkzlmkUa5uJTrCSal9bT5VYwndtN-oDnHox6RQoqemVnkjsrbytKhEmI28MNNoIDKiQ1UitTJ5guDSs3QJbtymeX_Mane-2Wk_gvBwqZ0YjJec0UQRgQjhY8ArlC8gE-7uzgKVprc9CAoOp7qs4_-OLFQlNW_XQNmIWwVBHNAxtSkxbQI8uOvKQVYiZgUo-g.1a-0TnGlVEgpr9iDSLNh1q_RYDITei_y1FL3NBEb1-w&dib_tag=se&qid=1746427458&s=computers&sr=1-780","5","£193.90","33","4.0","https://www.amazon.co.uk/Pentium-Processor-Display-Computer-S14Pro/dp/B0DDG1F7HF/ref=sr_1_780?dib=eyJ2IjoiMSJ9.e1R0iERuJASPMxojfYxy61ZdTZHP09GCB0ji2uIcXYE1IuTfJ2Zx61y1zFpCtpnqSP9MUP9u2aNTqm3FpLkPQwqVu2WK7vRJGIPaoI_GaFJfkzlmkUa5uJTrCSal9bT5VYwndtN-oDnHox6RQoqemVnkjsrbytKhEmI28MNNoIDKiQ1UitTJ5guDSs3QJbtymeX_Mane-2Wk_gvBwqZ0YjJec0UQRgQjhY8ArlC8gE-7uzgKVprc9CAoOp7qs4_-OLFQlNW_XQNmIWwVBHNAxtSkxbQI8uOvKQVYiZgUo-g.1a-0TnGlVEgpr9iDSLNh1q_RYDITei_y1FL3NBEb1-w&dib_tag=se&qid=1746427458&s=computers&sr=1-780","Bmax 14 inch Laptop, 8GB RAM 256GB SSD, Intel Pentium Silver N5000 Processor, 14 inch FHD IPS Display, Gaming Laptop, S14Pro","Neutral","256 GB","Bas"
"B0DDG1F7HF","Autre","Autres","SSD","8 GB","https://www.amazon.co.uk/Pentium-Processor-Display-Computer-S14Pro/dp/B0DDG1F7HF/ref=sr_1_780?dib=eyJ2IjoiMSJ9.e1R0iERuJASPMxojfYxy61ZdTZHP09GCB0ji2uIcXYE1IuTfJ2Zx61y1zFpCtpnqSP9MUP9u2aNTqm3FpLkPQwqVu2WK7vRJGIPaoI_GaFJfkzlmkUa5uJTrCSal9bT5VYwndtN-oDnHox6RQoqemVnkjsrbytKhEmI28MNNoIDKiQ1UitTJ5guDSs3QJbtymeX_Mane-2Wk_gvBwqZ0YjJec0UQRgQjhY8ArlC8gE-7uzgKVprc9CAoOp7qs4_-OLFQlNW_XQNmIWwVBHNAxtSkxbQI8uOvKQVYiZgUo-g.1a-0TnGlVEgpr9iDSLNh1q_RYDITei_y1FL3NBEb1-w&dib_tag=se&qid=1746427458&s=computers&sr=1-780","5","£193.90","33","4.0","https://www.amazon.co.uk/Pentium-Processor-Display-Computer-S14Pro/dp/B0DDG1F7HF/ref=sr_1_780?dib=eyJ2IjoiMSJ9.e1R0iERuJASPMxojfYxy61ZdTZHP09GCB0ji2uIcXYE1IuTfJ2Zx61y1zFpCtpnqSP9MUP9u2aNTqm3FpLkPQwqVu2WK7vRJGIPaoI_GaFJfkzlmkUa5uJTrCSal9bT5VYwndtN-oDnHox6RQoqemVnkjsrbytKhEmI28MNNoIDKiQ1UitTJ5guDSs3QJbtymeX_Mane-2Wk_gvBwqZ0YjJec0UQRgQjhY8ArlC8gE-7uzgKVprc9CAoOp7qs4_-OLFQlNW_XQNmIWwVBHNAxtSkxbQI8uOvKQVYiZgUo-g.1a-0TnGlVEgpr9iDSLNh1q_RYDITei_y1FL3NBEb1-w&dib_tag=se&qid=1746427458&s=computers&sr=1-780","Bmax 14 inch Laptop, 8GB RAM 256GB SSD, Intel Pentium Silver N5000 Processor, 14 inch FHD IPS Display, Gaming Laptop, S14Pro","Positive","256 GB","Bas"
"B0DDG1F7HF","Autre","Autres","SSD","8 GB","https://www.amazon.co.uk/Pentium-Processor-Display-Computer-S14Pro/dp/B0DDG1F7HF/ref=sr_1_780?dib=eyJ2IjoiMSJ9.e1R0iERuJASPMxojfYxy61ZdTZHP09GCB0ji2uIcXYE1IuTfJ2Zx61y1zFpCtpnqSP9MUP9u2aNTqm3FpLkPQwqVu2WK7vRJGIPaoI_GaFJfkzlmkUa5uJTrCSal9bT5VYwndtN-oDnHox6RQoqemVnkjsrbytKhEmI28MNNoIDKiQ1UitTJ5guDSs3QJbtymeX_Mane-2Wk_gvBwqZ0YjJec0UQRgQjhY8ArlC8gE-7uzgKVprc9CAoOp7qs4_-OLFQlNW_XQNmIWwVBHNAxtSkxbQI8uOvKQVYiZgUo-g.1a-0TnGlVEgpr9iDSLNh1q_RYDITei_y1FL3NBEb1-w&dib_tag=se&qid=1746427458&s=computers&sr=1-780","5","£193.90","33","4.0","https://www.amazon.co.uk/Pentium-Processor-Display-Computer-S14Pro/dp/B0DDG1F7HF/ref=sr_1_780?dib=eyJ2IjoiMSJ9.e1R0iERuJASPMxojfYxy61ZdTZHP09GCB0ji2uIcXYE1IuTfJ2Zx61y1zFpCtpnqSP9MUP9u2aNTqm3FpLkPQwqVu2WK7vRJGIPaoI_GaFJfkzlmkUa5uJTrCSal9bT5VYwndtN-oDnHox6RQoqemVnkjsrbytKhEmI28MNNoIDKiQ1UitTJ5guDSs3QJbtymeX_Mane-2Wk_gvBwqZ0YjJec0UQRgQjhY8ArlC8gE-7uzgKVprc9CAoOp7qs4_-OLFQlNW_XQNmIWwVBHNAxtSkxbQI8uOvKQVYiZgUo-g.1a-0TnGlVEgpr9iDSLNh1q_RYDITei_y1FL3NBEb1-w&dib_tag=se&qid=1746427458&s=computers&sr=1-780","Bmax 14 inch Laptop, 8GB RAM 256GB SSD, Intel Pentium Silver N5000 Processor, 14 inch FHD IPS Display, Gaming Laptop, S14Pro","Negative","256 GB","Bas"
"B0DDG1F7HF","Autre","Autres","SSD","8 GB","https://www.amazon.co.uk/Pentium-Processor-Display-Computer-S14Pro/dp/B0DDG1F7HF/ref=sr_1_780?dib=eyJ2IjoiMSJ9.e1R0iERuJASPMxojfYxy61ZdTZHP09GCB0ji2uIcXYE1IuTfJ2Zx61y1zFpCtpnqSP9MUP9u2aNTqm3FpLkPQwqVu2WK7vRJGIPaoI_GaFJfkzlmkUa5uJTrCSal9bT5VYwndtN-oDnHox6RQoqemVnkjsrbytKhEmI28MNNoIDKiQ1UitTJ5guDSs3QJbtymeX_Mane-2Wk_gvBwqZ0YjJec0UQRgQjhY8ArlC8gE-7uzgKVprc9CAoOp7qs4_-OLFQlNW_XQNmIWwVBHNAxtSkxbQI8uOvKQVYiZgUo-g.1a-0TnGlVEgpr9iDSLNh1q_RYDITei_y1FL3NBEb1-w&dib_tag=se&qid=1746427458&s=computers&sr=1-780","5","£193.90","33","4.0","https://www.amazon.co.uk/Pentium-Processor-Display-Computer-S14Pro/dp/B0DDG1F7HF/ref=sr_1_780?dib=eyJ2IjoiMSJ9.e1R0iERuJASPMxojfYxy61ZdTZHP09GCB0ji2uIcXYE1IuTfJ2Zx61y1zFpCtpnqSP9MUP9u2aNTqm3FpLkPQwqVu2WK7vRJGIPaoI_GaFJfkzlmkUa5uJTrCSal9bT5VYwndtN-oDnHox6RQoqemVnkjsrbytKhEmI28MNNoIDKiQ1UitTJ5guDSs3QJbtymeX_Mane-2Wk_gvBwqZ0YjJec0UQRgQjhY8ArlC8gE-7uzgKVprc9CAoOp7qs4_-OLFQlNW_XQNmIWwVBHNAxtSkxbQI8uOvKQVYiZgUo-g.1a-0TnGlVEgpr9iDSLNh1q_RYDITei_y1FL3NBEb1-w&dib_tag=se&qid=1746427458&s=computers&sr=1-780","Bmax 14 inch Laptop, 8GB RAM 256GB SSD, Intel Pentium Silver N5000 Processor, 14 inch FHD IPS Display, Gaming Laptop, S14Pro","Positive","256 GB","Bas"
